title;link;author;date_published;image_url;content;category
 Télécoms: Le haut débit brime la compétitivité;https://www.leconomiste.com/article/1050291-telecoms-le-haut-debit-brime-la-competitivite ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Télécoms: Les fausses notes du secteur;https://www.leconomiste.com/article/1050292-telecoms-les-fausses-notes-du-secteur ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Cannabis: La piste de la légalisation se précise;https://www.leconomiste.com/article/1050349-cannabis-la-piste-de-la-legalisation-se-precise ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Des plans climat déclinés en régions;https://www.leconomiste.com/article/1050565-des-plans-climat-declines-en-regions ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Cannabis: Les filières thérapeutique et construction, des filons;https://www.leconomiste.com/article/1050327-cannabis-les-filieres-therapeutique-et-construction-des-filons ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Plan climat: Souss Massa servira de laboratoire;https://www.leconomiste.com/article/1050566-plan-climat-souss-massa-servira-de-laboratoire ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Brexit: Quel impact sur le Maroc?;https://www.leconomiste.com/article/1050629-brexit-quel-impact-sur-le-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Quel impact du Brexit sur le Maroc?;https://www.leconomiste.com/article/1050640-quel-impact-du-brexit-sur-le-maroc ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Brexit: «L’absence d’ALE sera une catastrophe!»;https://www.leconomiste.com/article/1050639-brexit-l-absence-d-ale-sera-une-catastrophe ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Tourisme: Un nouvel épisode de désamour français se profile;https://www.leconomiste.com/article/1050695-tourisme-un-nouvel-episode-de-desamour-francais-se-profile ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Un plan de conquête durable pour Marrakech;https://www.leconomiste.com/article/1050696-un-plan-de-conquete-durable-pour-marrakech ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Conseil BAM: Abdellatif Jouahri règle ses comptes;https://www.leconomiste.com/article/1050764-conseil-bam-abdellatif-jouahri-regle-ses-comptes ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Conseil BAM: Le déficit de liquidité frôle les 100 milliards de DH;https://www.leconomiste.com/article/1050770-conseil-bam-le-deficit-de-liquidite-frole-les-100-milliards-de-dh ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Fiscalité: Encore une fausse bonne idée;https://www.leconomiste.com/article/1050917-fiscalite-encore-une-fausse-bonne-idee ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Marrakech/Tourisme: «Il faut militer pour l’achèvement des travaux»;https://www.leconomiste.com/article/1048268-marrakech-tourisme-il-faut-militer-pour-l-achevement-des-travaux ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Marrakech/Tourisme: La zone de l’Agdal «lâchée» par la région;https://www.leconomiste.com/article/1048267-marrakech-tourisme-la-zone-de-l-agdal-lachee-par-la-region ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Déclarations des salaires: La CNSS confrontée aux doubles bilans des entreprises;https://www.leconomiste.com/article/1048454-declarations-des-salaires-la-cnss-confrontee-aux-doubles-bilans-des-entreprises ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Retraite CNSS: 1.961 DH/mois en moyenne!;https://www.leconomiste.com/article/1048453-retraite-cnss-1-961-dh-mois-en-moyenne ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Chimie & parachimie: Un nouveau business modèle;https://www.leconomiste.com/article/1048575-chimie-parachimie-un-nouveau-business-modele ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 BAM: 19 milliards de DH de dividendes et d’IS en dix ans;https://www.leconomiste.com/article/1048573-bam-19-milliards-de-dh-de-dividendes-et-d-en-dix-ans ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Chimie & parachimie : Aller au-delà des objectifs fixés pour les écosystèmes;https://www.leconomiste.com/article/1048576-chimie-parachimie-aller-au-dela-des-objectifs-fixes-pour-les-ecosystemes ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Rabat/Tourisme: Derrière l’offensive digitale, des manquements élémentaires;https://www.leconomiste.com/article/1048761-rabat-tourisme-derriere-l-offensive-digitale-des-manquements-elementaires ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Rabat/Tourisme: 12 milliards de DH pour renforcer la capacité hôtelière;https://www.leconomiste.com/article/1048760-rabat-tourisme-12-milliards-de-dh-pour-renforcer-la-capacite-hoteliere ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Amzazi: «La qualité des enseignants, le nerf de la guerre»;https://www.leconomiste.com/article/1048971-amzazi-la-qualite-des-enseignants-le-nerf-de-la-guerre ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Enseignement: Qu’a-t-on accompli depuis 2015?;https://www.leconomiste.com/article/1048977-enseignement-qu-t-accompli-depuis-2015 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Indicateurs de dépenses: La nouvelle arme des Impôts;https://www.leconomiste.com/article/1049273-indicateurs-de-depenses-la-nouvelle-arme-des-impots ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Attention, le fisc vous piste… sur internet;https://www.leconomiste.com/article/1049274-attention-le-fisc-vous-piste-sur-internet ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Immobilier professionnel - Bureaux: «Plus de 85% du stock hors normes!»;https://www.leconomiste.com/article/1049335-immobilier-professionnel-bureaux-plus-de-85-du-stock-hors-normes ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Immobilier professionnel: Un mouvement spéculatif guette les quartiers centraux;https://www.leconomiste.com/article/1049334-immobilier-professionnel-un-mouvement-speculatif-guette-les-quartiers-centraux ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Fès: L’économie locale en lambeaux;https://www.leconomiste.com/article/1049393-fes-l-economie-locale-en-lambeaux ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Une rentrée universitaire sous très haute tension;https://www.leconomiste.com/article/1049451-une-rentree-universitaire-sous-tres-haute-tension ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Marché publicitaire: Des signes avant-coureurs de reprise?;https://www.leconomiste.com/article/1047539-marche-publicitaire-des-signes-avant-coureurs-de-reprise ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Financements verts: Les majors au rendez-vous;https://www.leconomiste.com/article/1047468-financements-verts-les-majors-au-rendez-vous ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Marché publicitaire: «Jamais les marques n’ont eu autant besoin de conseil»;https://www.leconomiste.com/article/1047547-marche-publicitaire-jamais-les-marques-n-ont-eu-autant-besoin-de-conseil ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Saïdia: 1,6 milliard de DH pour relancer la station;https://www.leconomiste.com/article/1047605-saidia-1-6-milliard-de-dh-pour-relancer-la-station ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Saïdia: Protéger l’embouchure de la Moulouya, l’autre défi;https://www.leconomiste.com/article/1047606-saidia-proteger-l-embouchure-de-la-moulouya-l-autre-defi ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Saïdia mise son va-tout sur l’environnement;https://www.leconomiste.com/article/1047610-saidia-mise-son-va-tout-sur-l-environnement ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 De l’urgence d’un plan «Maroc Culture»;https://www.leconomiste.com/article/1047793-de-l-urgence-d-un-plan-maroc-culture ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Des Assises de la culture, enfin un vrai débat;https://www.leconomiste.com/article/1047795-des-assises-de-la-culture-enfin-un-vrai-debat ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Ecosystème ferroviaire: Alstom revendique un taux d’intégration locale de 30%;https://www.leconomiste.com/article/1047857-ecosysteme-ferroviaire-alstom-revendique-un-taux-d-integration-locale-de-30 ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Ecosystème ferroviaire: Toute une filière en stand-by;https://www.leconomiste.com/article/1047856-ecosysteme-ferroviaire-toute-une-filiere-en-stand ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Nouvelle économie: les territoires, faiseurs de nations;https://www.leconomiste.com/article/1047909-nouvelle-economie-les-territoires-faiseurs-de-nations ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Immobilier: Un nouveau palier dans le dispositif légal;https://www.leconomiste.com/article/1047964-immobilier-un-nouveau-palier-dans-le-dispositif-legal ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Immobilier: Comment relancer le marché;https://www.leconomiste.com/article/1047966-immobilier-comment-relancer-le-marche ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Benatiq place le réseautage au cœur de sa stratégie;https://www.leconomiste.com/article/1048033-benatiq-place-le-reseautage-au-coeur-de-sa-strategie ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Comment se décline l’engineering de l’opération Marhaba;https://www.leconomiste.com/article/1048031-comment-se-decline-l-engineering-de-l-operation-marhaba ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 MRE: La société civile prend le relais;https://www.leconomiste.com/article/1048036-mre-la-societe-civile-prend-le-relais ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Marché des capitaux: La descente aux enfers des sociétés de Bourse;https://www.leconomiste.com/article/1048114-marche-des-capitaux-la-descente-aux-enfers-des-societes-de-bourse ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 TangerMed, l’épine dorsale de Marhaba;https://www.leconomiste.com/article/1048035-tangermed-l-epine-dorsale-de-marhaba ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Enquête L’Economiste-Sunergia: Entreprises sociales, écoresponsables... Grosses surprises au Maroc!;https://www.leconomiste.com/article/1048231-enquete-l-economiste-sunergia-entreprises-sociales-ecoresponsables-grosses-surprises ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Commerce: Le secteur asphyxié par le laisser-aller;https://www.leconomiste.com/article/1046223-commerce-le-secteur-asphyxie-par-le-laisser-aller ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Commerce/distribution: Une meilleure structuration s’impose;https://www.leconomiste.com/article/1046224-commerce-distribution-une-meilleure-structuration-s-impose ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Tourisme/Fédérations régionales: La CNT réactive le chantier;https://www.leconomiste.com/article/1046356-tourisme-federations-regionales-la-cnt-reactive-le-chantier ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Tourisme: Les Agences de développement aux oubliettes;https://www.leconomiste.com/article/1046357-tourisme-les-agences-de-developpement-aux-oubliettes ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Tourisme balnéaire: Mais que deviennent les stations du plan Azur?;https://www.leconomiste.com/article/1046508-tourisme-balneaire-mais-que-deviennent-les-stations-du-plan-azur ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Taux obligataires: Le potentiel de baisse largement consommé;https://www.leconomiste.com/article/1046442-taux-obligataires-le-potentiel-de-baisse-largement-consomme ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Taux d’intérêt: L’économie ne profite pas de l’aubaine;https://www.leconomiste.com/article/1046439-taux-d-interet-l-economie-ne-profite-pas-de-l-aubaine ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Réfugiés au Maroc: Sortir de l’assistance pour un travail salarié et formel;https://www.leconomiste.com/article/1046581-refugies-au-maroc-sortir-de-l-assistance-pour-un-travail-salarie-et-formel ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Réfugiés au Maroc: Les angles d’attaque d’une aide d’urgence;https://www.leconomiste.com/article/1046582-refugies-au-maroc-les-angles-d-attaque-d-une-aide-d-urgence ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Télécoms/haut débit: Comment le Maroc a perdu son leadership régional;https://www.leconomiste.com/article/1046864-telecoms-haut-debit-comment-le-maroc-perdu-son-leadership-regional ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Réfugiés au Maroc: Les crises de déplacement les plus négligées;https://www.leconomiste.com/article/1046583-refugies-au-maroc-les-crises-de-deplacement-les-plus-negligees ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Bio made in Morocco: Comment capter la frénésie mondiale;https://www.leconomiste.com/article/1047013-bio-made-morocco-comment-capter-la-frenesie-mondiale ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
 Efficacité énergétique: Les réseaux de froid urbains, l’alternative;https://www.leconomiste.com/article/1047308-efficacite-energetique-les-reseaux-de-froid-urbains-l-alternative ;;08/07/2024;https://www.leconomiste.com/sites/all/themes/eco7_vf/images/logo2024.png;;Analyse
